"columns","Alt - J","Cage the Elephant","Justin Bieber","Slayer","Taylor Swift","Kanye West","Drake","The 1975","Glass Animals","Muse"
"giggoer1","5","","1","","","","","","",""
"giggoer2","1","","","3","","","3","","","3"
"giggoer3","5","","","","","3","","","",""
"giggoer4","3","","","","","3","","","3",""
"giggoer5","3","","","","3","","","","",""
"giggoer6","3","3","1","","","","","2","",""
"giggoer7","2","","","2","","","","","",""
"giggoer8","","","","","3","","","5","","3"
"giggoer9","","","5","1","","","","","",""
"giggoer10","","3","","1","","4","","","",""
"giggoer11","4","","","","","","","","2",""
"giggoer12","4","","5","","","","","","",""
"giggoer13","","","","","2","","","5","",""
"giggoer14","","","","","","","","","3",""
"giggoer15","","","5","","","5","","","",""
"giggoer16","3","","","","5","","","5","","5"